CustomerId|AGE|GENDER
A2213374587565516629|1962|2
A2213384463582385898|1957|2
A2213830582236096645|1983|1
A2214751775802239820|1985|1
A2214820800933515152|1967|1
A2214932342162554758|1979|1
A2215303981802723735|1952|1
A2215649725054494002|1951|2
A2216398702598181584|1956|1
A2216427309512393724|1992|2
A2216808817325895777|1990|2
A2217893835219021265|1992|1
A2217980298308434375|1947|1
A2219663690689930819|1961|1
A2220103780284019981|1957|2
A2220179142092691610|1947|2
A2220687148113006949|1991|1
A2220785771751261584|1973|2
A2222364760754875169|1984|1
A2222397703680494012|1969|1
A2222883299197739564|1976|2
A2224565558161576340|1977|2
A2224658483745934388|1955|1
A2224726094888785470|1974|2
A2226254470067462071|1981|1
A2226399368066597431|1955|1
A2227382466281175001|1976|2
A2228478190257687389|1991|2
A2229044564418712546|1975|1
A2229363312034831974|1978|1
A2229446240005190539|1969|2
A2229662773628098610|1978|2
A2230087341254931191|1966|1
A2230722871690785224|1989|1
A2231089376065616312|1937|1
A2233155543419936310|1952|1
A2233454124688570997|1956|1
A2234807730586924156|1992|1
A2235242280998878176|1960|1
A2236266135338286742|1994|2
A2236390963575724916|1973|2
A2237532638806041950|1964|2
A2237537254177343803|1967|1
A2238253267181744683|1973|1
A2238672988905348599|1972|1
A2239331418362898136|1961|1
A2240119387505582582|1981|1
A2240439806334341545|1995|1
A2240731355702805826|1957|1
A2240884679679649319|1976|2
A2240922895005954089|1953|1
A2241123291494474130|1971|1
A2241450672374619124|1966|1
A2241542439094789921|1960|2
A2242487121992615217|1981|2
A2242570009120353410|1970|2
A2242751632553902534|1986|2
A2243596802285046143|1974|1
A2244008935844383508|1956|2
A2244405779911768553|1942|2
A2244848899015160797|1971|2
A2245357970513048707|1987|2
A2246011500215534194|1983|1
A2246199795943228852|1987|2
A2246354837520584988|1956|1
A2246848801785496927|1983|1
A2246873381712747943|1947|2
A2247020161834963611|1989|1
A2247083286016795508|1958|1
A2248771071449085571|1972|1
A2249557496028951427|1969|2
A2249590280411855534|1981|1
A2250123332095699480|1988|1
A2251142806489887009|1984|2
A2251591468617158030|1984|1
A2251950766677621882|1957|1
A2252030137789822126|1974|1
A2253753446434393663|1966|2
A2254001338418713587|1974|2
A2254767665432988834|1986|1
A2256567043448875683|1965|2
A2256905312550774102|1974|2
A2257375653268727673|1965|2
A2257762465762058539|1972|1
A2257835597876947164|1979|2
A2257961185660106536|1958|2
A2259016409493832164|1984|1
A2259176248095200139|1969|1
A2260738884133721351|1959|2
A2261632147300884343|1963|2
A2262208193642185760|1992|1
A2263221197963724742|1969|1
A2264014770446748514|1969|1
A2266536757070783501|1963|2
A2267273598187697829|1955|2
A2267753287122323609|1968|1
A2268157415063209702|1964|1
A2268576837319867232|1953|2
A2268909475148061241|1968|2
A2269403873596091907|1977|2
A2270708284688654882|1936|1
A2271441898384999192|1965|2
A2271563608891445280|1961|2
A2271850214784908867|1965|2
A2272062023906847347|1975|2
A2272290841534219199|1968|1
A2272381041870513494|1985|2
A2273506527002920805|1965|2
A2274090708448976548|1958|2
A2274111569142476021|1966|1
A2274154799187653636|1974|2
A2274308486202263246|1980|1
A2274981330296063909|1956|2
A2275288032444462534|1978|2
A2276130522831227788|1974|2
A2276379578070664420|1993|1
A2277763771173556071|1958|2
A2278093554441806513|1970|2
A2278448455908194463|1980|2
A2279999676883109711|1975|1
A2280183077039690477|1973|2
A2280609723236310470|1943|1
A2280626488374018563|1971|1
A2280971838064116050|1966|1
A2281172317345094509|1974|1
A2282317988117360141|1961|2
A2282613332835790114|1936|1
A2282702734264373566|1969|1
A2282735915655414977|1967|2
A2283175967643859218|1966|1
A2284307500677133525|1982|2
A2284657834805287401|1963|1
A2285091110315409304|1967|2
A2285275075079755932|1983|1
A2285834738487454910|1955|1
A2285853608975312118|1995|1
A2285946914546425175|1980|2
A2286476970257683129|1947|2
A2286922199242228818|1967|1
A2287045495284739669|1975|1
A2287157902776221902|1975|2
A2287464404083891107|1968|1
A2287943553730093400|1936|2
A2288107298445281067|1952|1
A2290237235543034955|1974|1
A2290326556204053945|1961|2
A2290998424557832180|1956|2
A2291063506678277591|1960|2
A2291282427037771243|1957|1
A2291996277096620057|1969|1
A2292198839569156463|1936|2
A2292962445368330703|1986|1
A2293207152615710223|1989|1
A2294233649064824391|1957|2
A2294917976693614747|1968|2
A2295303006770926061|1957|1
A2295343528428656705|1974|1
A2295587652699761731|1974|2
A2296019048027764508|1964|2
A2297258559401239768|1986|2
A2298227287299436235|1945|1
A2298958671430755878|1951|2
A2299298896010225078|1987|2
A2299420063259048820|1979|1
A2300501918186624370|1993|2
A2301137323075201746|1970|2
A2301372662643008934|1955|2
A2301391520380749761|1977|1
A2302313800181969974|1947|2
A2302641494368718582|1952|2
A2303077613539224287|1971|2
A2304328060526149850|1977|1
A2304379497503978385|1936|2
A2304544236687505632|1970|1
A2304812620136890561|1947|2
A2305265317692151930|1966|1
A2309214144243298055|1951|2
A2309371494979771532|1990|1
A2310127096469535542|1947|2
A2310878411205542800|1945|2
A2311860432301527253|1963|1
A2312024235662423878|1936|2
A2312600888413853469|1972|2
A2312679456964131654|1963|1
A2313595452056926791|1936|1
A2314108105305993064|1963|1
A2314133358985603431|1950|2
A2314376926202074762|1973|2
A2314705380788350316|1947|2
A2315475294132158854|1973|1
A2318116809392613736|1962|2
A2318584160465207525|1969|2
A2319395284672054735|1956|2
A2320790341836889451|1973|1
A2320877987452791484|1963|1
A2320895439021466297|1977|1
A2322050103975548825|1959|1
A2323782231044717814|1965|1
A2324047869300582563|1941|1
A2324692571184127170|1974|2
A2325721823921575993|1967|2
A2326078947930159443|1953|1
A2326187593979424967|1975|2
A2326874734601011271|1946|2
A2327777244087194273|1977|1
A2328232714572365405|1947|1
A2328315820671463455|1951|2
A2328607104306923301|1985|1
A2329086702522507693|1978|1
A2330108494521890903|1974|1
A2330659139855320904|1992|2
A2330759209237550284|1965|2
A2331889092890598133|1976|1
A2332650478467506512|1955|1
A2333139503339577443|1976|1
A2333396693967370892|1971|2
A2334046567957722275|1976|2
A2334289463432634697|1990|2
A2334485749280030053|1965|2
A2335245701971882339|1948|2
A2335800569461601053|1949|2
A2335866540388417501|1956|1
A2336060930402394133|1937|1
A2336481668920195035|1973|2
A2336638486931356057|1962|2
A2337996701615056913|1943|1
A2338453174873404438|1952|2
A2338725099898659335|1952|1
A2339087578200344025|1936|1
A2339112616379352463|1979|2
A2339646986395357459|1974|1
A2339807453938204356|1971|1
A2340090286031006388|1958|2
A2340129751230595253|1947|2
A2340527328547601449|1988|1
A2341238034516819475|1955|2
A2341272418619820530|1979|2
A2341362342236717161|1951|1
A2342028723139950119|1965|1
A2342994595897503097|1947|1
A2343249928217998435|1988|2
A2344376911626082604|1970|1
A2344661051277773822|1980|1
A2344712025895834432|1958|2
A2345024812250681517|1956|2
A2345350592542036742|1953|2
A2346449253184602170|1959|2
A2346558410144344834|1988|2
A2346724541715170448|1967|2
A2346957622459670932|1969|2
A2348143847194624232|1939|2
A2348601387140109871|1977|1
A2350850682677451631|1992|1
A2351144847987439878|1963|1
A2351743006616737816|1970|2
A2352510997312669222|1961|1
A2352627667962411222|1960|2
A2352775607160729895|1959|2
A2353351628181269502|1936|2
A2353517640388137164|1984|1
A2353723575434528230|1956|1
A2354051821732207884|1956|2
A2354136562119640869|1951|1
A2354757877550414267|1978|1
A2355791881417101048|1987|2
A2356737790428392078|1964|2
A2357330871995987091|1969|2
A2357864372601298222|1970|1
A2357940331855050479|1948|2
A2358253339347843990|1974|2
A2358853593906376308|1971|1
A2360366599203062983|1965|2
A2361192602759692572|1988|2
A2361343317720028253|1967|1
A2361454064241333623|1969|2
A2361930079061352657|1981|1
A2363145971146216304|1971|2
A2364437384532553885|1947|1
A2364462569159743786|1990|1
A2364651508634429706|1976|2
A2364695908375626872|1948|2
A2365148188629950170|1954|1
A2365759847858039135|1972|2
A2366161641498312553|1945|2
A2366510592841423945|1982|1
A2367028407005152968|1971|2
A2367183390250092184|1978|1
A2367797766346133099|1968|2
A2367913463679714165|1956|1
A2368201326228392127|1984|2
A2368355019199624580|1947|2
A2368645236110134981|1949|1
A2369045089232600153|1993|2
A2369136738830163234|1955|2
A2370670551011071937|1973|1
A2370801692411883486|1965|1
A2370821446421983776|1970|1
A2370982578077369758|1970|2
A2372480411194477666|1965|2
A2372651560989491813|1967|1
A2373840269429699754|1969|2
A2374926363579300282|1994|2
A2375581322087778372|1979|2
A2375674276904601030|1965|2
A2376138740047208581|1968|2
A2376199715504173965|1935|2
A2378350257183387781|1953|1
A2379005693345511027|1969|1
A2379880492478681985|1975|1
A2380209504970493078|1983|2
A2380269265664438535|1962|2
A2380837277589276396|1961|1
A2380908337503406427|1985|1
A2381266994839220650|1982|1
A2381881543666528682|1955|1
A2382256319017567616|1954|1
A2382688931998810257|1979|1
A2384206041046225237|1956|2
A2385380148348635215|1959|2
A2386646250105466904|1947|1
A2388671381521301718|1948|2
A2389581149624846866|1969|2
A2389976334774394105|1967|2
A2390136212504235647|1971|2
A2391024968352112084|1979|2
A2391295395024650863|1974|1
A2391317815395076689|1971|2
A2391404022590895086|1966|2
A2391639680631759159|1962|1
A2391703966541618679|1976|1
A2391723516323673027|1973|1
A2392105441433076623|1980|1
A2392399467902385241|1975|1
A2392414315806285020|1947|1
A2392776448356826392|1947|1
A2393057432876921472|1979|2
A2393619580291869593|1964|2
A2393748126828342520|1960|1
A2393768533019514850|1982|1
A2395181217039699848|1971|2
A2395944832411126520|1963|2
A2396204603295648137|1970|2
A2396315308896201626|1989|2
A2396749608136953105|1984|1
A2396863216885659866|1951|1
A2396989313530446338|1955|2
A2397122028768709386|1986|2
A2397473403199253617|1963|2
A2397701229843183128|1972|1
A2397962340394522892|1966|2
A2398270300873782639|1965|1
A2398544594173910332|1982|2
A2399340944981563277|1975|1
A2399462247499017823|1969|2
A2399725647575834914|1936|1
A2399859788587799521|1992|2
A2399887837917789761|1961|1
A2400339577590778636|1945|1
A2401685915468007438|1985|1
A2401697695451478074|1943|1
A2401798173192853654|1975|2
A2401981428972381369|1986|1
A2402279000020288848|1963|1
A2402328414782521719|1994|1
A2402564207086037818|1956|2
A2402835917142661477|1955|1
A2403064905791439106|1969|1
A2403961923388481645|1992|1
A2404045467368236720|1951|2
A2404645746789520077|1963|2
A2405516826887933881|1971|2
A2405766630744471454|1981|2
A2405867988319878008|1996|1
A2406603689090937638|1976|1
A2406671716625542909|1947|2
A2408026493372558589|1963|2
A2408466759307876453|1979|2
A2408556222876000612|1982|1
A2408757734401779948|1981|2
A2409316352151594306|1956|2
A2410144014694609889|1972|1
A2410287448533774555|1942|2
A2411655668836414050|1953|1
A2412509428980531802|1987|1
A2413616561926361904|1965|1
A2414454046083518877|1948|1
A2414723727455034713|1965|1
A2415851754185558012|1990|2
A2415858000362518332|1979|1
A2416023774459664055|1973|2
A2417955187198844185|1982|1
A2418451220850419526|1970|2
A2418718571750306492|1951|2
A2420252984783067384|1972|2
A2420378113825252974|1947|2
A2421266933416006313|1961|1
A2422691211501669926|1967|1
A2423543986840137370|1991|2
A2423834361716407965|1965|1
A2424067902240708401|1947|2
A2424188049019448546|1989|1
A2425677056820728276|1980|1
A2426003974428363590|1969|2
A2427075462295254382|1960|2
A2427364752494901356|1956|2
A2428015085726862234|1957|1
A2428453637292167283|1946|2
A2428482759073023872|1968|2
A2428718951427728070|1981|1
A2430246100728183396|1965|2
A2430525774599001539|1974|2
A2430943037586254202|1947|1
A2430951440261409279|1957|1
A2431015035872682139|1992|1
A2431099841678466070|1952|2
A2431345806696407194|1952|1
A2431542016683924501|1966|2
A2431748186581128922|1976|2
A2432108281456864611|1960|1
A2432404001863665165|1971|1
A2432600267482454431|1942|2
A2433509067522712388|1965|2
A2433755946150316118|1975|2
A2434492162041743365|1969|2
A2435038569732220697|1963|1
A2435729321393700727|1954|2
A2435911246062879417|1960|2
A2436353796645560057|1983|1
A2437436401716313407|1954|1
A2437439393645915046|1981|1
A2437840079968221810|1936|2
A2437920535234905146|1972|1
A2438228590836005103|1975|2
A2438450756353736743|1965|1
A2438980776021297242|1952|2
A2438997725884638143|1947|2
A2439036245908331969|1956|2
A2439145816015686961|1965|2
A2440130674593983001|1971|1
A2441752734694343500|1993|2
A2441954940460205736|1973|1
A2443382974029582970|1963|2
A2443931929057100134|1983|1
A2444032449652429619|1942|1
A2444062112711578632|1957|2
A2445760966666943030|1942|2
A2445777966129437619|1997|1
A2447278823777180350|1963|2
A2447296939199881463|1982|1
A2447492333990496180|1947|1
A2448215512917962007|1975|2
A2448370558648857936|1960|2
A2448405065245883082|1957|2
A2449078550089770363|1973|2
A2450363915223667936|1961|2
A2451386170334103004|1988|2
A2451995314299229289|1936|2
A2454732095662738737|1967|1
A2455754235249412739|1976|1
A2455847958109295586|1986|1
A2456268336544221349|1979|1
A2456350190341374149|1980|1
A2456563080204549917|1980|2
A2458412238995277047|1987|2
A2458511883955647384|1976|1
A2459587278586974836|1973|2
A2459778387368766195|1969|2
A2460387933400820021|1966|1
A2460757220949623789|1980|1
A2460821666475392452|1954|2
A2460906777756503439|1956|1
A2462001591616603369|1965|2
A2462017332675269309|1977|2
A2462124644276697677|1968|2
A2462905818823252472|1961|2
A2463362198834767924|1947|2
A2463901469495149064|1994|2
A2465452689945541620|1994|2
A2466020248441986396|1973|1
A2466090822875086457|1946|1
A2467499378534886349|1943|1
A2467962562407085769|1963|2
A2468112598268277598|1971|2
A2468657543146648792|1974|2
A2468662910594293752|1967|2
A2469404609014526190|1983|1
A2470644307438097308|1946|1
A2470832032022046922|1967|2
A2472042821138077726|1969|2
A2472241172277547054|1946|2
A2472794625414498705|1983|1
A2473527437222378867|1967|2
A2474159541810146456|1947|2
A2474744710165871437|1971|2
A2475322403865502911|1947|2
A2476445895919472948|1973|2
A2478575222759716150|1945|1
A2479259343611456552|1967|2
A2479524415889277128|1960|2
A2480839461711538530|1951|1
A2480905092825155849|1980|2
A2481134305466678788|1977|1
A2481693648976886656|1966|2
A2481858874197750089|1974|2
A2482498874328737451|1991|2
A2482618318440889636|1966|2
A2482832529144032337|1947|1
A2482989879828909835|1964|2
A2483104323580174544|1968|2
A2483130723620660607|1995|1
A2483674957617852014|1974|1
A2484303809138296717|1993|2
A2485188381449578343|1953|2
A2486038649107176250|1946|1
A2486627758127927012|1973|2
A2487067594103362767|1986|1
A2487340496518838527|1968|2
A2488727274137473770|1986|1
A2488755176672754655|1959|2
A2489180497127079515|1948|2
A2489397023896819024|1969|2
A2489412702140011071|1991|2
A2490087486388199333|1972|1
A2490630889615801133|1963|1
A2492179052411088964|1996|1
A2492188096904502565|1995|1
A2492556922839665388|1955|2
A2492743314962401901|1968|2
A2493394275231764015|1958|2
A2494183227385229600|1994|2
A2494451599480563841|1997|1
A2494725481635713296|1965|2
A2495236855268864645|1961|1
A2495834573776335921|1978|2
A2496239847076617361|1958|2
A2498653934279866179|1991|2
A2498906944873899088|1992|2
A2499390225688716703|1951|2
A2499418808632553310|1966|2
A2499917318138400864|1942|1
A2501535555637911615|1947|1
A2501606254786494348|1947|1
A2503704632591507230|1936|2
A2503727323209028093|1945|2
A2504296396587869246|1936|2
A2504643785061040669|1948|2
A2504869836905304947|1958|2
A2507066551244752699|1969|1
A2507249294074405649|1947|1
A2508262926555762332|1976|1
A2508314007219954358|1961|2
A2508510591959675905|1973|1
A2509073349394674679|1947|2
A2509773164533895331|1969|2
A2510530627935882290|1968|1
A2511575069109437646|1993|2
A2511756318814752658|1975|1
A2511867258177666167|1968|1
A2513815795187033918|1994|2
A2514181601007305585|1951|1
A2515390668669705442|1945|2
A2516131076275305403|1947|2
A2516207276665980376|1967|2
A2517956745748717718|1959|2
A2518546485102799267|1960|1
A2518927745471345845|1962|1
A2519847200452888790|1976|2
A2519885311365055235|1973|2
A2519896439480768526|1975|2
A2520675061195790897|1984|2
A2520694531682587941|1948|1
A2521459809423461758|1982|2
A2522344558049702412|1982|1
A2522490763823793770|1970|2
A2522897409206263209|1967|1
A2523062704660814213|1958|1
A2524094543864209569|1977|2
A2524745103517358443|1990|1
A2524754443454804710|1975|2
A2525321674321115905|1953|1
A2525649856165416429|1969|1
A2527521444145244188|1980|1
A2527819056068564955|1972|1
A2528287921302824514|1964|2
A2528295784876775948|1954|2
A2528325425722886187|1990|1
A2528963353789919111|1981|2
A2530692595645824054|1965|1
A2531171462765415723|1947|2
A2532374078378219892|1973|2
A2532389236057636869|1948|2
A2532796851670232987|1956|2
A2533346699241255908|1956|2
A2534079609092362876|1961|1
A2534827426562549962|1993|1
A2534853590068611401|1933|2
A2534913310525956135|1959|1
A2534958619805314095|1968|1
A2535517669974134121|1949|1
A2535692182650346886|1962|2
A2538166614363963359|1951|1
A2538762001771741310|1947|1
A2539091486477289947|1978|2
A2539713427959070193|1971|1
A2540484770322320290|1953|2
A2540727635853205411|1976|2
A2541046121049206720|1973|1
A2542169178246285642|1997|2
A2543029297600959455|1947|2
A2543193580386545452|1980|1
